"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","ISI","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,53,"MullerLyer_8.21429_0.23665",606,8.21429,"Incongruent","1",0.23665,"up",0,1.135
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,54,"MullerLyer_-14.12857_-0.3500",562,-14.12857,"Congruent","-1",0.35,"down",0,0.589
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,55,"MullerLyer_-14.12857_0.35000",820,-14.12857,"Congruent","1",0.35,"up",0,0.523
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,56,"MullerLyer_-20.04286_-0.14541",883,-20.04286,"Congruent","-1",0.14541,"down",0,0.658
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,57,"MullerLyer_-20.04286_-0.23665",596,-20.04286,"Congruent","-1",0.23665,"down",0,0.508
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,58,"MullerLyer_-2.3000_-0.14541",670,-2.3,"Congruent","-1",0.14541,"down",0,0.869
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,59,"MullerLyer_-14.12857_0.07627",866,-14.12857,"Congruent","1",0.07627,"up",0,0.68
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,60,"MullerLyer_-2.3000_-0.07627",893,-2.3,"Congruent","-1",0.07627,"down",0,0.714
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,61,"MullerLyer_2.30000_-0.23665",533,2.3,"Incongruent","-1",0.23665,"down",0,0.601
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,62,"MullerLyer_-8.21429_-0.14541",835,-8.21429,"Congruent","-1",0.14541,"down",0,1.213
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,63,"MullerLyer_2.30000_-0.14541",871,2.3,"Incongruent","-1",0.14541,"down",0,1.376
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","MullerLyer",1,64,"MullerLyer_20.04286_0.35000",910,20.04286,"Incongruent","1",0.35,"up",0,2.175
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,1,"VerticalHorizontal_-11.78571_-0.2250",769,-11.78571,"Congruent","-1",0.225,"right",0,0.798
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,2,"VerticalHorizontal_-3.3000_-0.1096",624,-3.3,"Congruent","-1",0.1096,"right",0,0.931
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,3,"VerticalHorizontal_-3.3000_-0.0673",610,-3.3,"Congruent","-1",0.0673,"right",0,0.625
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,4,"VerticalHorizontal_-11.78571_-0.0673",960,-11.78571,"Congruent","-1",0.0673,"right",0,1.086
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,5,"VerticalHorizontal_-28.75714_-0.2250",636,-28.75714,"Congruent","-1",0.225,"right",0,0.587
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,6,"VerticalHorizontal_28.75714_-0.16217",963,28.75714,"Incongruent","-1",0.16217,"right",0,1.152
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,7,"VerticalHorizontal_20.27143_-0.0673",946,20.27143,"Incongruent","-1",0.0673,"right",0,0.882
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,8,"VerticalHorizontal_3.30000_-0.16217",782,3.3,"Incongruent","-1",0.16217,"right",0,0.653
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,9,"VerticalHorizontal_20.27143_-0.2250",886,20.27143,"Incongruent","-1",0.225,"right",0,0.85
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,10,"VerticalHorizontal_-20.27143_-0.1096",949,-20.27143,"Congruent","-1",0.1096,"right",0,1.061
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,11,"VerticalHorizontal_-20.27143_0.10960",902,-20.27143,"Congruent","1",0.1096,"left",0,1.278
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,12,"VerticalHorizontal_3.30000_0.10960",591,3.3,"Incongruent","1",0.1096,"left",0,0.745
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,13,"VerticalHorizontal_3.30000_-0.2250",789,3.3,"Incongruent","-1",0.225,"right",0,0.851
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,14,"VerticalHorizontal_20.27143_0.22500",577,20.27143,"Incongruent","1",0.225,"left",0,1.086
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,15,"VerticalHorizontal_-20.27143_0.06730",562,-20.27143,"Congruent","1",0.0673,"left",0,1.619
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,16,"VerticalHorizontal_28.75714_0.10960",887,28.75714,"Incongruent","1",0.1096,"right",1,1.305
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,17,"VerticalHorizontal_-3.3000_-0.2250",948,-3.3,"Congruent","-1",0.225,"right",0,0.74
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,18,"VerticalHorizontal_-28.75714_0.22500",759,-28.75714,"Congruent","1",0.225,"left",0,0.598
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,19,"VerticalHorizontal_20.27143_0.10960",669,20.27143,"Incongruent","1",0.1096,"right",1,0.748
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,20,"VerticalHorizontal_-3.3000_0.22500",994,-3.3,"Congruent","1",0.225,"left",0,0.59
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,21,"VerticalHorizontal_20.27143_-0.1096",870,20.27143,"Incongruent","-1",0.1096,"right",0,0.835
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,22,"VerticalHorizontal_-3.3000_0.16217",851,-3.3,"Congruent","1",0.16217,"left",0,0.567
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,23,"VerticalHorizontal_-3.3000_-0.16217",730,-3.3,"Congruent","-1",0.16217,"right",0,0.566
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,24,"VerticalHorizontal_3.30000_0.22500",881,3.3,"Incongruent","1",0.225,"left",0,0.529
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,25,"VerticalHorizontal_11.78571_0.16217",540,11.78571,"Incongruent","1",0.16217,"right",1,0.931
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,26,"VerticalHorizontal_3.30000_0.16217",979,3.3,"Incongruent","1",0.16217,"left",0,1.702
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,27,"VerticalHorizontal_-28.75714_-0.16217",989,-28.75714,"Congruent","-1",0.16217,"right",0,0.536
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,28,"VerticalHorizontal_-20.27143_0.16217",693,-20.27143,"Congruent","1",0.16217,"left",0,0.494
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,29,"VerticalHorizontal_-11.78571_0.06730",803,-11.78571,"Congruent","1",0.0673,"left",0,0.457
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,30,"VerticalHorizontal_-28.75714_0.16217",675,-28.75714,"Congruent","1",0.16217,"left",0,0.482
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,31,"VerticalHorizontal_-3.3000_0.10960",973,-3.3,"Congruent","1",0.1096,"left",0,0.665
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,32,"VerticalHorizontal_11.78571_-0.0673",581,11.78571,"Incongruent","-1",0.0673,"right",0,0.754
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,33,"VerticalHorizontal_3.30000_-0.1096",606,3.3,"Incongruent","-1",0.1096,"right",0,0.839
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,34,"VerticalHorizontal_-20.27143_-0.16217",632,-20.27143,"Congruent","-1",0.16217,"right",0,0.578
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,35,"VerticalHorizontal_-20.27143_-0.2250",645,-20.27143,"Congruent","-1",0.225,"right",0,0.516
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,36,"VerticalHorizontal_-11.78571_0.16217",696,-11.78571,"Congruent","1",0.16217,"left",0,0.482
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,37,"VerticalHorizontal_3.30000_-0.0673",801,3.3,"Incongruent","-1",0.0673,"right",0,0.568
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,38,"VerticalHorizontal_28.75714_0.06730",552,28.75714,"Incongruent","1",0.0673,"right",1,0.682
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,39,"VerticalHorizontal_11.78571_-0.2250",871,11.78571,"Incongruent","-1",0.225,"right",0,0.849
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,40,"VerticalHorizontal_11.78571_-0.16217",632,11.78571,"Incongruent","-1",0.16217,"right",0,0.855
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,41,"VerticalHorizontal_-28.75714_-0.0673",711,-28.75714,"Congruent","-1",0.0673,"right",0,0.435
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,42,"VerticalHorizontal_-28.75714_0.06730",898,-28.75714,"Congruent","1",0.0673,"left",0,0.578
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,43,"VerticalHorizontal_-11.78571_-0.1096",621,-11.78571,"Congruent","-1",0.1096,"right",0,0.67
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,44,"VerticalHorizontal_20.27143_0.06730",549,20.27143,"Incongruent","1",0.0673,"right",1,1.014
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,45,"VerticalHorizontal_20.27143_0.16217",874,20.27143,"Incongruent","1",0.16217,"left",0,1.302
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,46,"VerticalHorizontal_28.75714_0.16217",538,28.75714,"Incongruent","1",0.16217,"right",1,1.646
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,47,"VerticalHorizontal_-3.3000_0.06730",705,-3.3,"Congruent","1",0.0673,"left",0,1.29
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,48,"VerticalHorizontal_11.78571_0.10960",836,11.78571,"Incongruent","1",0.1096,"left",0,1.357
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,49,"VerticalHorizontal_20.27143_-0.16217",663,20.27143,"Incongruent","-1",0.16217,"right",0,0.953
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,50,"VerticalHorizontal_-11.78571_0.22500",744,-11.78571,"Congruent","1",0.225,"left",0,0.509
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,51,"VerticalHorizontal_11.78571_-0.1096",880,11.78571,"Incongruent","-1",0.1096,"right",0,0.782
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,52,"VerticalHorizontal_-28.75714_0.10960",851,-28.75714,"Congruent","1",0.1096,"left",0,0.494
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,53,"VerticalHorizontal_28.75714_-0.0673",879,28.75714,"Incongruent","-1",0.0673,"right",0,2.396
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,54,"VerticalHorizontal_3.30000_0.06730",952,3.3,"Incongruent","1",0.0673,"left",0,0.527
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,55,"VerticalHorizontal_11.78571_0.22500",880,11.78571,"Incongruent","1",0.225,"left",0,0.584
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,56,"VerticalHorizontal_28.75714_0.22500",788,28.75714,"Incongruent","1",0.225,"right",1,0.657
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,57,"VerticalHorizontal_-20.27143_0.22500",584,-20.27143,"Congruent","1",0.225,"left",0,0.485
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,58,"VerticalHorizontal_11.78571_0.06730",510,11.78571,"Incongruent","1",0.0673,"left",0,1.941
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,59,"VerticalHorizontal_-11.78571_0.10960",940,-11.78571,"Congruent","1",0.1096,"left",0,1.496
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,60,"VerticalHorizontal_-20.27143_-0.0673",988,-20.27143,"Congruent","-1",0.0673,"right",0,0.914
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,61,"VerticalHorizontal_-28.75714_-0.1096",950,-28.75714,"Congruent","-1",0.1096,"right",0,0.704
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,62,"VerticalHorizontal_-11.78571_-0.16217",629,-11.78571,"Congruent","-1",0.16217,"right",0,0.994
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,63,"VerticalHorizontal_28.75714_-0.1096",657,28.75714,"Incongruent","-1",0.1096,"right",0,1.359
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,64,"VerticalHorizontal_28.75714_-0.2250",951,28.75714,"Incongruent","-1",0.225,"right",0,1.36
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,1,"Ebbinghaus_1.00000_-0.13357",765,1,"Incongruent","-1",0.13357,"left",1,1.353
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,2,"Ebbinghaus_-1.0000_-0.0900",847,-1,"Congruent","-1",0.09,"right",0,0.617
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,3,"Ebbinghaus_0.22857_0.24643",799,0.22857,"Incongruent","1",0.24643,"left",0,1.017
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,4,"Ebbinghaus_0.48571_-0.13357",943,0.48571,"Incongruent","-1",0.13357,"right",0,0.652
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,5,"Ebbinghaus_0.48571_0.09000",649,0.48571,"Incongruent","1",0.09,"right",1,1.03
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,6,"Ebbinghaus_-1.0000_0.18571",531,-1,"Congruent","1",0.18571,"left",0,0.7
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,7,"Ebbinghaus_-1.0000_-0.24643",535,-1,"Congruent","-1",0.24643,"right",0,0.573
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,8,"Ebbinghaus_1.00000_-0.18571",513,1,"Incongruent","-1",0.18571,"left",1,2.034
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,9,"Ebbinghaus_-0.74286_-0.18571",965,-0.74286,"Congruent","-1",0.18571,"right",0,0.553
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,10,"Ebbinghaus_-0.48571_0.09000",749,-0.48571,"Congruent","1",0.09,"left",0,1.089
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,11,"Ebbinghaus_-1.0000_-0.13357",853,-1,"Congruent","-1",0.13357,"right",0,0.823
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,12,"Ebbinghaus_-0.48571_0.13357",688,-0.48571,"Congruent","1",0.13357,"left",0,1.214
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,13,"Ebbinghaus_-0.22857_0.13357",782,-0.22857,"Congruent","1",0.13357,"left",0,0.782
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,14,"Ebbinghaus_0.48571_-0.18571",551,0.48571,"Incongruent","-1",0.18571,"right",0,0.651
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,15,"Ebbinghaus_0.74286_-0.24643",844,0.74286,"Incongruent","-1",0.24643,"right",0,0.562
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,16,"Ebbinghaus_1.00000_0.18571",629,1,"Incongruent","1",0.18571,"left",0,0.933
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,17,"Ebbinghaus_-0.22857_-0.18571",799,-0.22857,"Congruent","-1",0.18571,"right",0,0.764
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,18,"Ebbinghaus_0.48571_-0.0900",831,0.48571,"Incongruent","-1",0.09,"right",0,0.748
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,19,"Ebbinghaus_-0.22857_0.24643",525,-0.22857,"Congruent","1",0.24643,"left",0,0.887
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,20,"Ebbinghaus_-0.48571_0.24643",958,-0.48571,"Congruent","1",0.24643,"left",0,0.825
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,21,"Ebbinghaus_0.74286_-0.0900",922,0.74286,"Incongruent","-1",0.09,"left",1,1.985
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,22,"Ebbinghaus_-0.22857_-0.0900",551,-0.22857,"Congruent","-1",0.09,"left",1,1.357
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,23,"Ebbinghaus_-0.48571_-0.13357",543,-0.48571,"Congruent","-1",0.13357,"left",1,1.232
"S010","Illusion_Session2",NA,27.6705166666667,"1920x969",1.86048,60.03,"chrome","107.0.0","Windows 10","Ebbinghaus",2,24,"Ebbinghaus_-0.48571_0.18571",980,-0.48571,"Congruent","1",0.18571,"left",0,2.099
